0.0,0.0,0.0625,-0.8617496815979757,-0.8498794576808324,1.0,43.03135640090748,85.05444823041188,62.1761449837321
0.25,0.0,0.1875,-0.22779231269193634,-1.2562249239207013,1.0,43.03135640090748,85.05444823041188,62.1761449837321
0.5,0.0,0.375,0.3768295938423265,-2.054271901039592,1.0,43.03135640090748,85.05444823041188,62.1761449837321
0.75,0.0,0.625,-0.3006067867197566,-1.2779395530440345,1.0,43.03135640090748,85.05444823041188,62.1761449837321
1.0,0.0,0.9375,-0.5223793422338778,-2.23168288488123,1.0,43.03135640090748,85.05444823041188,62.1761449837321
1.25,0.0,1.3125,0.23846656276763212,-2.985095993788696,1.0,43.03135640090748,85.05444823041188,62.1761449837321
1.5,0.0,1.75,0.46596310103527716,-2.599886702027966,1.0,43.03135640090748,85.05444823041188,62.1761449837321
1.75,0.0,2.25,1.2380145866739134,-2.444925093513355,1.0,43.03135640090748,85.05444823041188,62.1761449837321
2.0,0.0,2.8125,2.1402765108627673,-1.7913314610449869,1.0,43.03135640090748,85.05444823041188,62.1761449837321
2.25,0.0,3.4375,2.512959476836488,-1.0855809582556966,1.0,43.03135640090748,85.05444823041188,62.1761449837321
2.5,0.0,4.125,2.02753167849047,-0.7425231488611213,1.0,43.03135640090748,85.05444823041188,62.1761449837321
2.75,0.0,4.875,2.3657992179524125,0.1612624644000653,1.0,43.03135640090748,85.05444823041188,62.1761449837321
3.0,0.0,5.6875,3.027047774263166,-0.11044372076176256,1.0,43.03135640090748,85.05444823041188,62.1761449837321
3.25,0.0,6.5625,2.5831142221072607,-0.9000349015567384,1.0,43.03135640090748,85.05444823041188,62.1761449837321
3.5,0.0,7.5,2.797014776091454,-0.4519949395779037,1.0,43.03135640090748,85.05444823041188,62.1761449837321
3.75,0.0,8.5,3.2445512290038216,0.3240348153479504,1.0,43.03135640090748,85.05444823041188,62.1761449837321
4.0,0.0,9.5625,2.9985568878598645,0.2589792539814395,1.0,43.03135640090748,85.05444823041188,62.1761449837321
4.25,0.0,10.6875,3.7578236393805127,0.824219658849451,1.0,43.03135640090748,85.05444823041188,62.1761449837321
4.5,0.0,11.875,3.0458390206105306,1.5968996831435402,1.0,43.03135640090748,85.05444823041188,62.1761449837321
4.75,0.0,13.125,3.121356029946573,1.7594659339902001,1.0,43.03135640090748,85.05444823041188,62.1761449837321
5.0,0.0,14.4375,3.3307638175111416,1.0550122046067392,1.0,43.03135640090748,85.05444823041188,62.1761449837321
5.25,0.0,15.8125,3.0171656740371002,0.6572191816812964,1.0,43.03135640090748,85.05444823041188,62.1761449837321
5.5,0.0,17.25,3.719669463875772,0.5051218754972804,1.0,43.03135640090748,85.05444823041188,62.1761449837321
5.75,0.0,18.75,3.3353747670089477,1.2666606079625415,1.0,43.03135640090748,85.05444823041188,62.1761449837321
6.0,0.0,20.3125,2.750961566469629,0.8059137726101411,1.0,43.03135640090748,85.05444823041188,62.1761449837321
6.25,0.0,21.9375,2.720284256168946,1.2680605915416985,1.0,43.03135640090748,85.05444823041188,62.1761449837321
6.5,0.0,23.625,2.631684364152161,0.5554896464127808,1.0,43.03135640090748,85.05444823041188,62.1761449837321
6.75,0.0,25.375,2.376289174532115,0.45199347175913007,1.0,43.03135640090748,85.05444823041188,62.1761449837321
7.0,1.0,26.5125,2.3417500039683485,0.36550480545682196,-9.8,43.03135640090748,85.05444823041188,62.1761449837321
7.25,1.0,27.037499999999998,2.708093542685945,-0.3959011475632599,-9.8,43.03135640090748,85.05444823041188,62.1761449837321
7.5,1.0,26.95,2.29920427688032,-1.290239357877331,-9.8,43.03135640090748,85.05444823041188,62.1761449837321
7.75,2.0,26.25,3.1680489133379544,-1.5165243181935484,-9.8,43.03135640090748,85.05444823041188,62.1761449837321
8.0,2.0,24.9375,3.9086523126778854,-2.175683206903832,-9.8,43.03135640090748,85.05444823041188,62.1761449837321
8.25,2.0,23.0125,3.3062742877004085,-2.2522850097180864,-9.8,43.03135640090748,85.05444823041188,62.1761449837321
8.5,2.0,20.474999999999998,3.97677405677166,-2.2608496056016945,-9.8,43.03135640090748,85.05444823041188,62.1761449837321
8.75,2.0,17.324999999999996,3.0702246723298408,-1.934635725689789,-9.8,43.03135640090748,85.05444823041188,62.1761449837321
9.0,2.0,13.562499999999996,2.387899245189924,-2.3866606007871907,-9.8,43.03135640090748,85.05444823041188,62.1761449837321
9.25,2.0,9.187499999999996,1.7771366298170699,-1.686689587496619,-9.8,43.03135640090748,85.05444823041188,62.1761449837321
9.5,2.0,4.199999999999997,2.583092745966808,-2.086879991576662,-9.8,43.03135640090748,85.05444823041188,62.1761449837321
9.75,2.0,-1.400000000000003,2.2487037252558553,-1.6223305005965314,-9.8,43.03135640090748,85.05444823041188,62.1761449837321
10.0,3.0,0.0,0.0,0.0,0.0,21.51567820045374,42.52722411520594,31.08807249186605
10.25,3.0,0.0,0.0,0.0,0.0,10.75783910022687,21.26361205760297,15.544036245933025
10.5,3.0,0.0,0.0,0.0,0.0,5.378919550113435,10.631806028801485,7.772018122966513
10.75,3.0,0.0,0.0,0.0,0.0,2.6894597750567173,5.315903014400742,3.8860090614832563
11.0,3.0,0.0,0.0,0.0,0.0,1.3447298875283586,2.657951507200371,1.9430045307416282
11.25,3.0,0.0,0.0,0.0,0.0,0.6723649437641793,1.3289757536001856,0.9715022653708141
11.5,3.0,0.0,0.0,0.0,0.0,0.33618247188208966,0.6644878768000928,0.48575113268540704
11.75,3.0,0.0,0.0,0.0,0.0,0.16809123594104483,0.3322439384000464,0.24287556634270352
12.0,3.0,0.0,0.0,0.0,0.0,0.08404561797052242,0.1661219692000232,0.12143778317135176
12.25,3.0,0.0,0.0,0.0,0.0,0.04202280898526121,0.0830609846000116,0.06071889158567588
12.5,3.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
13.0,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
13.25,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
13.5,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
13.75,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
14.0,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
14.25,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
14.5,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
14.75,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
15.0,5.0,0.0,0.0,0.0,0.0,0.021011404492630604,0.0415304923000058,0.03035944579283794
